response_latest_time,post_title,post_url,author_name,author_url,response_count
2022-03-09 20:42:00,六号线北京像素小开间独厨独卫，朝南精装装修，独立空间3000多多就能享受开间的感觉，步行5分钟到地铁，没有中介费服务费手慢拍大腿！,https://www.douban.com/group/topic/261932558/,澜港娃娃,https://www.douban.com/people/235258336/,0
2022-03-09 20:42:00,求租 整租 直租找弘善家园 潘家园南里 华威西里 嘉禾园 附近两居室,https://www.douban.com/group/topic/261932552/,PANDA,https://www.douban.com/people/253774163/,2
2022-03-09 20:41:00,房东直租，4号线陶然亭地铁站50米，月租3000,https://www.douban.com/group/topic/261932489/,似水流年,https://www.douban.com/people/239477246/,1
2022-03-09 20:40:00,北苑附近求租一居室，（目前看好乐想汇和华贸城）要求房间明亮干净，预算5000上下,https://www.douban.com/group/topic/261932424/,0,https://www.douban.com/people/163746404/,2
2022-03-09 20:38:00,八通线  七号线 主次卧 独卫 1500-2500随时看房 全部精装现房 实图拍摄,https://www.douban.com/group/topic/261932274/,逆夏,https://www.douban.com/people/252125612/,0
2022-03-09 20:37:00,六里桥地铁站25平主卧招租（男女不限）,https://www.douban.com/group/topic/261932189/,豆友225788193,https://www.douban.com/people/225788193/,1
2022-03-09 20:37:00,13号线立水桥求租,https://www.douban.com/group/topic/261932154/,lovelife,https://www.douban.com/people/sn20220304/,0
2022-03-09 20:36:00,物资学院地铁 主卧飘窗蛋壳装修 南向，三家全女，2200💰步行五分钟到地铁 看房咨询；18510443699,https://www.douban.com/group/topic/261932090/,小小闫,https://www.douban.com/people/250161916/,0
2022-03-09 20:30:00,【房东直租】北京像素主卧2300/月，中介勿扰！,https://www.douban.com/group/topic/261931675/,豆友214943186,https://www.douban.com/people/214943186/,1
2022-03-09 20:28:00,北沙滩地铁站步行十分钟二居室次卧招租(限女生),https://www.douban.com/group/topic/261931507/,贰熊,https://www.douban.com/people/192343992/,0
2022-03-09 20:27:00,个人出租13号线龙泽地铁站 新龙城小区主卧独卫和朝南次卧，主卧独卫随时可以入住 落地窗 朝南次卧月底可以入住 能看房，13121317850,https://www.douban.com/group/topic/261931418/,想有钱.,https://www.douban.com/people/251378518/,0
2022-03-09 20:25:00,走路十分钟到国贸7/10号线双井地铁站乐成旁边 百环家园 南向精致三家合租主卧独卫带阳台 有小客厅 蛋壳装修 可付一  无中介费 直租 直租,https://www.douban.com/group/topic/261931301/,1,https://www.douban.com/people/254122873/,0
2022-03-09 20:25:00,小西天索家坟文慧园枫蓝国际附近红联南村南北通透精装修两居室，黄金楼层，门口公交站，交通便利业主签约，详询15117917102,https://www.douban.com/group/topic/261931276/,豆友242736437,https://www.douban.com/people/242736437/,0
2022-03-09 20:24:00,龙泽苑西区房租转租,https://www.douban.com/group/topic/261931232/,123,https://www.douban.com/people/198819830/,3
2022-03-09 20:24:00,找女室友｜角门、新宫、西红门附近,https://www.douban.com/group/topic/261931194/,YYYuki,https://www.douban.com/people/151591504/,2
2022-03-09 20:23:00,惠新西街南口地铁旁| 转租 2居室次卧 2500-2800,https://www.douban.com/group/topic/261931136/,義往昔,https://www.douban.com/people/52211553/,0
2022-03-09 20:23:00,13线/柳芳/左家庄北里/次卧  有没有找次卧的家人  可以联系我下,https://www.douban.com/group/topic/261931104/,无中生友,https://www.douban.com/people/239163496/,0
2022-03-09 20:20:00,丽泽商务区六里桥地铁站保利百合花园2居出租,https://www.douban.com/group/topic/261930856/,羊驼是白色的,https://www.douban.com/people/214090351/,6
2022-03-09 20:19:00,海淀南路 中关村一居室出租 真实 拒绝虚假 性价比很高 看房联系13718170544,https://www.douban.com/group/topic/261930830/,豆友I6crah75_0,https://www.douban.com/people/254126596/,1
2022-03-09 20:19:00,地铁13号线回龙观北店嘉园小区主卧招女生,https://www.douban.com/group/topic/261930824/,媛,https://www.douban.com/people/151752604/,0
2022-03-09 20:19:00,五号线 天通苑 独厨独卫一居室 步行地铁站500米,https://www.douban.com/group/topic/261930803/,小伙子不讲武德,https://www.douban.com/people/221789631/,4
2022-03-09 20:18:00,西直门 交大东路 交通大学 凯德茂 中坤大厦 长河湾 广通苑 精装三居 西南向 有钥匙随时看房,https://www.douban.com/group/topic/261930747/,豆友230590558,https://www.douban.com/people/230590558/,0
2022-03-09 20:18:00,出租！！五道口六道口地铁站附近大学周边精装好房！！整租分租都可以！,https://www.douban.com/group/topic/261930702/,阿牛,https://www.douban.com/people/254494080/,0
2022-03-09 20:17:00,8号线五福堂站附近精装两居三居   看房提前预约,https://www.douban.com/group/topic/261930682/,上午,https://www.douban.com/people/254338312/,0
2022-03-09 20:17:00,求租| 双井附近半小时内,https://www.douban.com/group/topic/261930650/,Vivian,https://www.douban.com/people/194859875/,2
2022-03-09 20:17:00,北京海淀  四季青 世纪城 佟家坟 德顺园  房子转租  拎包入住  合同截止时间9月18号  可续签  现在租房有优惠 无中介费,https://www.douban.com/group/topic/261930637/,豆友LemCQ9mc3M,https://www.douban.com/people/245758384/,1
2022-03-09 20:16:00,求租朝阳区高碑店附近的合租,https://www.douban.com/group/topic/261930538/,小森林,https://www.douban.com/people/85590604/,0
2022-03-09 20:12:00,求租,https://www.douban.com/group/topic/261930230/,🐟,https://www.douban.com/people/185899309/,4
2022-03-09 20:11:00,天通苑北一区 地铁5号线 厅卧带阳台 四家  整厨 随时看房 可押一付一 无中介费 中介勿扰！看房联系V: imiss201309,https://www.douban.com/group/topic/261930197/,大白,https://www.douban.com/people/243722514/,1
2022-03-09 20:06:00,CBD东三环潘家园/劲松/国贸租房，两居中20平朝南大次卧，距离地铁潘家园下楼5分/劲松8分钟即到,https://www.douban.com/group/topic/261929829/,悠悠,https://www.douban.com/people/154843413/,0
2022-03-09 20:05:00,知春里 紫金数码 中卫通 方恒 房补内 精装三居室 随时看房 随时入住,https://www.douban.com/group/topic/261929725/,香客、,https://www.douban.com/people/247424390/,0
2022-03-09 20:05:00,【房东直租】房山良乡大学城北京时代广场Loft,https://www.douban.com/group/topic/261929693/,BigMonkey,https://www.douban.com/people/168807280/,0
2022-03-09 20:04:00,小西天牌楼，积水潭地铁站附近一居室出租，无中介费,https://www.douban.com/group/topic/261929613/,杨子188520912,https://www.douban.com/people/188520912/,2
2022-03-09 20:03:00,10号线  大红门地铁站  精装主卧阳台独卫，自己的房子。不收中介费，服务费。,https://www.douban.com/group/topic/261929535/,枸杞,https://www.douban.com/people/253468143/,0
2022-03-09 20:02:00,海淀房东直租 单间带独立卫生间厨房 地铁4/16号线 月租2500,https://www.douban.com/group/topic/261929470/,是个好爸比,https://www.douban.com/people/206635217/,0
2022-03-09 20:02:00,六号线地铁青年路站朝阳大悦城附近三居中次卧出租,https://www.douban.com/group/topic/261929458/,miamicoool,https://www.douban.com/people/153065214/,0
2022-03-09 20:00:00,找室友！房山线篱笆房,https://www.douban.com/group/topic/261929355/,山羊魔法,https://www.douban.com/people/239767605/,0
2022-03-09 20:00:00,15号线顺义地铁站，出租建新南区整租两居室，民水民电3700一个月，房子在小区算还不错的，有喜欢的可以联系微15226806917,https://www.douban.com/group/topic/261929313/,桃花下浅酌,https://www.douban.com/people/97931692/,1
2022-03-09 20:00:00,13号线。回龙观 龙泽 主卧 次卧出租  随时入住 13311313100,https://www.douban.com/group/topic/261929309/,北方的狼,https://www.douban.com/people/68050627/,0
2022-03-09 19:59:00,求女生合租,https://www.douban.com/group/topic/261929278/,大张皮儿,https://www.douban.com/people/181462500/,1
2022-03-09 19:59:00,朝阳大悦城附近，押一付二，2400，无中介费,https://www.douban.com/group/topic/261929223/,洛菲菲,https://www.douban.com/people/176564081/,4
2022-03-09 19:57:00,无中介费，一号线，八角地铁口，二层，老山西里1900元,https://www.douban.com/group/topic/261929112/,难得一见,https://www.douban.com/people/250053823/,4
2022-03-09 19:55:00,十里堡，近地铁，公交出门到站牌一分钟，三室一厅主卧带阳台,https://www.douban.com/group/topic/261928978/,Traveler过客,https://www.douban.com/people/140871169/,0
2022-03-09 19:51:00,马家堡西里两居室转租,https://www.douban.com/group/topic/261928670/,康斯淇🤣,https://www.douban.com/people/236291226/,0
2022-03-09 19:51:00,苏州街地铁站  稻香园小区   精装修次卧  两家用一个卫生间,https://www.douban.com/group/topic/261928668/,彩虹桥,https://www.douban.com/people/Happy332885078/,0
2022-03-09 19:50:00,望京地铁，蛋壳装修，次卧2500，次卧2200. A17725328002,https://www.douban.com/group/topic/261928546/,诚信,https://www.douban.com/people/233925798/,0
2022-03-09 19:49:00,瑰丽酒店旁边小区，电梯朝阳招室友,https://www.douban.com/group/topic/261928506/,iamwudidiiiiiii,https://www.douban.com/people/159784038/,0
2022-03-09 19:48:00,芍药居北里精装修一居室7200元。,https://www.douban.com/group/topic/261928396/,A 三哥  随缘 ,https://www.douban.com/people/243974319/,2
2022-03-09 19:47:00,招租6号线草房地铁站单间主卧、次卧,https://www.douban.com/group/topic/261928386/,Yang Dan,https://www.douban.com/people/205062480/,2
2022-03-09 19:47:00,双桥黄渠朝南带阳台大主卧2500,https://www.douban.com/group/topic/261928366/,逗仔,https://www.douban.com/people/102545056/,1
2022-03-09 19:47:00,润枫嘉尚  十里堡地铁站  盛忠商务楼  恒泰大厦  石佛营肯德基  行宫酒店  精装主卧南向  次卧,https://www.douban.com/group/topic/261928349/,葫芦娃小,https://www.douban.com/people/250566244/,0
2022-03-09 19:46:00,转租南三环外四环里大红门东门里,https://www.douban.com/group/topic/261928269/,阿夏夏,https://www.douban.com/people/Xiakekeya/,0
2022-03-09 19:45:00,北二环 紧邻2、8号线 正规三居朝南次卧 女生合住,https://www.douban.com/group/topic/261928177/,小北漂,https://www.douban.com/people/228824143/,0
2022-03-09 19:45:00,东四十条东直门次卧出租 朝南 限女生1人,https://www.douban.com/group/topic/261928172/,饼肥,https://www.douban.com/people/232694184/,3
2022-03-09 19:44:00,亮马桥次卧出租,https://www.douban.com/group/topic/261928141/,十一,https://www.douban.com/people/247418711/,0
2022-03-09 19:44:00,求租-求租荣京东街附近或北神树附近房源,https://www.douban.com/group/topic/261928117/,有了你们还奢望,https://www.douban.com/people/133352939/,0
2022-03-09 19:44:00,北京朝阳区 东坝家园a区 1550 房子着急转租 !(本人换工作地点.着急出租),https://www.douban.com/group/topic/261928114/,豆友219041832,https://www.douban.com/people/219041832/,0
2022-03-09 19:43:00,昌平区回龙观北店嘉园近地铁13号线,https://www.douban.com/group/topic/261928096/,你好哈哈,https://www.douban.com/people/168343145/,0
2022-03-09 19:42:00,出租次卧，和平西桥地铁近,https://www.douban.com/group/topic/261928028/,小喵,https://www.douban.com/people/144279464/,1
2022-03-09 19:41:00,星城地铁站附近,https://www.douban.com/group/topic/261927965/,你好,https://www.douban.com/people/251471604/,0
2022-03-09 19:40:00,双桥豆各庄五方桥精装开间，押一付一,https://www.douban.com/group/topic/261927836/,豆友vQHyQhM4bw,https://www.douban.com/people/254320062/,0
2022-03-09 19:40:00,女生，求女生合租,https://www.douban.com/group/topic/261927821/,酉柚呦游,https://www.douban.com/people/240021504/,1
2022-03-09 19:37:00,求租五道口整租两居预算7k以下,https://www.douban.com/group/topic/261927595/,ARRANGED  .ML,https://www.douban.com/people/177872641/,1
2022-03-09 19:32:00,求租一个通州北苑地铁站附近的一居室/两居主卧,https://www.douban.com/group/topic/261927239/,芋圆是只胖猫猫,https://www.douban.com/people/202184524/,2
2022-03-09 19:32:00,宋家庄地铁，5号线10号线亦庄线精装主卧，距离地铁300米，价格便宜抓紧联系15503149202,https://www.douban.com/group/topic/261927210/,666的房子,https://www.douban.com/people/253764871/,0
2022-03-09 19:30:00,上地软件园 农大南路 万树园小区次卧出租,https://www.douban.com/group/topic/261927080/,蓝滴,https://www.douban.com/people/172482655/,0
2022-03-09 19:29:00,宋家庄地铁免押金 月付 无中介费 亦庄线 小红门站 精装修 主卧阳台 主卧飘窗 无任何其他费用，可到国贸，京东半小时,https://www.douban.com/group/topic/261927016/,飞,https://www.douban.com/people/253537398/,2
2022-03-09 19:25:00,14.15号线望京站 南湖东园二区 精装修主卧带阳台 三家合住 随时能看 17611259932 vx,https://www.douban.com/group/topic/261926674/,jiu玖,https://www.douban.com/people/251518293/,0
2022-03-09 19:24:00,【精装两居，房东直租】三里屯朝阳公园附近南北通透两居室,https://www.douban.com/group/topic/261926620/,Bestrong,https://www.douban.com/people/84609490/,2
2022-03-09 19:24:00,出租_7号线广渠门外站_广渠家园小区11号楼_主卧_限女_离京转租_与房东签合同有房产证,https://www.douban.com/group/topic/261926612/,酸辣肚丝汤,https://www.douban.com/people/147279533/,5
2022-03-09 19:20:00,新龙城1期17号楼，距离地铁很近,https://www.douban.com/group/topic/261926260/,咚咚,https://www.douban.com/people/122095633/,1
2022-03-09 19:18:00,潘家园正规两室两厅其中一间找合租，男生优先,https://www.douban.com/group/topic/261926139/,豆友217143343,https://www.douban.com/people/217143343/,0
2022-03-09 19:16:00,13号线回龙观 小次卧1300  北店嘉园北区  直租 没有中介费,https://www.douban.com/group/topic/261925983/,豆友237004245,https://www.douban.com/people/237004245/,0
2022-03-09 19:15:00,🚀临近5号线地铁🚇天通苑北一区✨三家二卫整体厨房，精品装修 设施齐全，拎包入住 🌞📞15241057306,https://www.douban.com/group/topic/261925900/,爱笑的咸鱼,https://www.douban.com/people/254261166/,0
2022-03-09 19:14:00,六号线北运河西 地铁两公里 精装整租 2300-2800 仅剩3套,https://www.douban.com/group/topic/261925807/,某人,https://www.douban.com/people/244234218/,1
2022-03-09 19:12:00,房东直租6号线草房地铁站连心园东区（中介勿扰）,https://www.douban.com/group/topic/261925716/,街灯旁的一棵树,https://www.douban.com/people/57331966/,2
2022-03-09 19:12:00,需要整租三室一厅,https://www.douban.com/group/topic/261925710/,Natsuko,https://www.douban.com/people/174981945/,2
2022-03-09 19:11:00,十里河转租。,https://www.douban.com/group/topic/261925605/,说啥呢,https://www.douban.com/people/139836229/,5
2022-03-09 19:09:00,海淀五路居合租找室友,https://www.douban.com/group/topic/261925482/,豆友4BozKLJWqo,https://www.douban.com/people/245531151/,1
2022-03-09 19:08:00,牡丹园花园路地铁10/19号线精装优质一居室出租，房屋干净，交通便利价格实惠，随时看房入住联系电话15117997105v,https://www.douban.com/group/topic/261925382/,豆子,https://www.douban.com/people/182097157/,3
2022-03-09 19:08:00,常营3居室， 南向无遮挡， 地铁草房步行5分钟，  随时看房！拎包入住，,https://www.douban.com/group/topic/261925374/,Go Go Go ！,https://www.douban.com/people/247383974/,0
2022-03-09 19:07:00,宋家庄地铁站，大阳台向南主卧出租。,https://www.douban.com/group/topic/261925333/,一亿飘十亿,https://www.douban.com/people/254174069/,2
2022-03-09 19:06:00,五道口  西王庄  精装修~~双南向 两居   随时可以入住,https://www.douban.com/group/topic/261925249/,Russell Westbr,https://www.douban.com/people/254430044/,0
2022-03-09 19:05:00,立水桥 3家合住～正规次卧 朝南,https://www.douban.com/group/topic/261925146/,小阿龙,https://www.douban.com/people/254427661/,3
2022-03-09 19:04:00,住的是生活？不！我住的是态度！,https://www.douban.com/group/topic/261925111/,陈冠C,https://www.douban.com/people/253975951/,3
2022-03-09 19:03:00,求合租室友1位，地铁8号线西小口站，房东直租,https://www.douban.com/group/topic/261925046/,婧曜瑶,https://www.douban.com/people/139464332/,0
2022-03-09 19:01:00,西直门枫蓝国际今典花园主卧阳台出租13333138099,https://www.douban.com/group/topic/261924864/,安家,https://www.douban.com/people/227916789/,0
2022-03-09 18:59:00,【转租】15号线后沙峪 望京通勤 Loft二楼独卫【限女生】【无中介费】,https://www.douban.com/group/topic/261924753/,陆,https://www.douban.com/people/93956298/,2
2022-03-09 18:59:00,朝阳区立水桥南地铁站带阳光阳台卧室电梯楼,https://www.douban.com/group/topic/261924726/,乌拉乌拉,https://www.douban.com/people/211460042/,0
2022-03-09 18:58:00,小悦城 精装修 温馨复式 家具家电配齐,https://www.douban.com/group/topic/261924709/,钱多多,https://www.douban.com/people/240838728/,0
2022-03-09 18:57:00,13号线回龙观 超大阳隔1600 密码锁 北店嘉园北区  直租 没有中介费,https://www.douban.com/group/topic/261924594/,豆友251086495,https://www.douban.com/people/251086495/,0
2022-03-09 18:57:00,苏州街 人大西门 小南庄精装大独卫 随时看房 随时入住,https://www.douban.com/group/topic/261924571/,我是小朋友呀,https://www.douban.com/people/248893443/,0
2022-03-09 18:55:00,【求租】华为公司北京研究所(环保园)附近,https://www.douban.com/group/topic/261924437/,白茶,https://www.douban.com/people/247443620/,2
2022-03-09 18:54:00,10号线丰台站 三环新城7号院 精装主卧带阳台出租 女士优先 押一付三 照片实拍 没有中介费,https://www.douban.com/group/topic/261924374/,豆角,https://www.douban.com/people/181298348/,0
2022-03-09 18:54:00,房东出租地铁13号线回龙观龙跃苑单间(合租)(中介勿扰),https://www.douban.com/group/topic/261924352/,星空,https://www.douban.com/people/167816581/,0
2022-03-09 18:53:00,六号线草房 首开畅心园 朝西次卧 精装拎包即住,https://www.douban.com/group/topic/261924239/,豪橫,https://www.douban.com/people/215543585/,1
2022-03-09 18:53:00,北苑路北求合租,https://www.douban.com/group/topic/261924182/,嘟嘟啾咪啾咪,https://www.douban.com/people/194456852/,0
2022-03-09 18:51:00,宋家庄两居,https://www.douban.com/group/topic/261924067/,闯天涯小伙,https://www.douban.com/people/254300634/,2
2022-03-09 18:50:00,褡裢坡地铁 精装南向loft 拎包入住5300,https://www.douban.com/group/topic/261923972/,哼哈,https://www.douban.com/people/142063846/,0
2022-03-09 18:49:00,个人大牛坊二期转租！！1800月租！！,https://www.douban.com/group/topic/261923914/,豆友183282659,https://www.douban.com/people/183282659/,0
2022-03-09 18:49:00,望京嘉润花园次卧转租,https://www.douban.com/group/topic/261923850/,丸子,https://www.douban.com/people/218015930/,0
2022-03-09 18:48:00,求租6号线3000左右的一居室或大开间房源,https://www.douban.com/group/topic/261923827/,建国,https://www.douban.com/people/239347010/,7
2022-03-09 18:48:00,靠近西二旗万润家园朝南次卧采光特别好2300每月有意13621033614,https://www.douban.com/group/topic/261923794/,寒山枫叶红,https://www.douban.com/people/224985218/,0
2022-03-09 18:44:00,丽泽商务区 马连道附近 三路居两居室,https://www.douban.com/group/topic/261923577/,带你去🎿,https://www.douban.com/people/228025171/,0
2022-03-09 18:44:00,5号线北苑路北，北卫新园小区。朝南主卧独卫，,https://www.douban.com/group/topic/261923559/,A瞬间的爱,https://www.douban.com/people/221654556/,1
2022-03-09 18:44:00,3100转紫金庄园正规次卧,https://www.douban.com/group/topic/261923555/,『哔－』,https://www.douban.com/people/231461678/,0
2022-03-09 18:41:00,顺义附近地铁1km内整租一居室，3000及以下中介勿扰,https://www.douban.com/group/topic/261923368/,🌃神🌛,https://www.douban.com/people/214645847/,1
2022-03-09 18:37:00,求租八通线沿线合租,https://www.douban.com/group/topic/261923114/,豆友cB3Zhou,https://www.douban.com/people/254347644/,2
2022-03-09 18:36:00,求生命科学园，朱辛庄附近两大居，三小居。整租！,https://www.douban.com/group/topic/261923038/,菜到自闭,https://www.douban.com/people/208228363/,1
2022-03-09 18:35:00,个人转租-无中介费转租费3200元/月，赠送全年维修费网费960元-海淀区西二旗领秀新硅谷c区,https://www.douban.com/group/topic/261922962/,^O^,https://www.douban.com/people/197571054/,0
2022-03-09 18:35:00,求租麦子店/枣营/团结湖/顺源里无隔断主卧（最好有客厅、带阳台）,https://www.douban.com/group/topic/261922925/,花见Felicia,https://www.douban.com/people/198007492/,0
2022-03-09 18:34:00,纯个人转租农大南路地铁口，直达西苑，中关村，海淀黄庄，上地，马连洼,https://www.douban.com/group/topic/261922890/,韩亦飞,https://www.douban.com/people/223800559/,5
2022-03-09 18:32:00,13号线回龙观地铁站  龙腾苑六区  大小次卧出租,https://www.douban.com/group/topic/261922778/,豆浆味的烟,https://www.douban.com/people/250713009/,0
2022-03-09 18:31:00,北京地铁6号线草房.像素小区步行地铁5分钟.精品装修独厨独卫.拎包入住. Vx17628062939,https://www.douban.com/group/topic/261922704/,6号线孔祥银,https://www.douban.com/people/vx15712813136/,0
2022-03-09 18:31:00,篱笆房地铁站 1500/月直达丰台科技园 首经贸,https://www.douban.com/group/topic/261922694/,🚶🏻Bing🚶🏻,https://www.douban.com/people/202913688/,0
2022-03-09 18:29:00,十号线大红门苗圃东里五号楼找合租室友,https://www.douban.com/group/topic/261922546/,tcio,https://www.douban.com/people/143499039/,1
2022-03-09 18:28:00,6号线#物资学院 西富河园四号院,https://www.douban.com/group/topic/261922503/,哈喽哨,https://www.douban.com/people/253847688/,0
2022-03-09 18:28:00,新龙城一期大主卧出租，随时入住，小区紧邻地铁13号线龙泽地铁旁边。照片真实。随时入住。离地铁600米,https://www.douban.com/group/topic/261922502/,诚心诚意,https://www.douban.com/people/237247270/,0
2022-03-09 18:27:00,精装高品质！六号线十里堡招一位靠谱室友！限女生！！！！,https://www.douban.com/group/topic/261922424/,Chris,https://www.douban.com/people/90413211/,11
2022-03-09 18:26:00,永丰南地铁站-永旺家园五区-主卧-2900-男女不限-三月底可入住,https://www.douban.com/group/topic/261922350/,元气的董小小,https://www.douban.com/people/208765114/,0
